X,Y,OBJECTID,ORGANIZATION_NAME,PROGRAM_NAME,DESCRIPTION,WEBSITE_URL,STREET_ADDRESS,CITY,STATE,ZIP,ACCESSIBILITY_SERVICES,ADULT_LITERACY,ART_THERAPY,ASSESSMENT,BORROW_MATERIALS,CASE_MANAGEMENT,CHILD_CARE,CLOTHING,COMPUTERS,DENTAL_SERVICES,DOCUMENTATION_ASSISTANCE,DOMESTIC_VIOLENCE_SERVICES,FOOD_GROCERIES,GROUPS,HAIRCUTS,HARM_REDUCTION,HIV_TESTING,HOUSING,HOUSING_NAVIGATION,INCOME_TAX_HELP,LAUNDRY,LIBRARY_CARD,LEGAL_SERVICES,MEDICAL_BENEFITS,MEDICAL_SERVICES,MAIL,MEALS,MENTAL_HEALTH,MINISTRY,PHONE,PUBLIC_RESTROOMS,REFRESHMENTS,SHOWERS,SNAP_FOOD_STAMPS,STORAGE,SUBSTANCE_ABUSE_TREATMENT,SUPPORTED_EMPLOYMENT,TANF_FINANCIAL_ASSISTANCE,TRANSPORTATION,VOCATIONAL_TRAINING,CLIENTS_SERVED_PER_DAY,TARGET,OPEN_TO_PUBLIC,HOURS_OF_OPERATION,RECORD_LAST_UPDATED,MARID,LATITUDE,LONGITUDE,LGBTQ_FOCUSED,PHONE_NUMBER,XCOORD,YCOORD,WARD
-77.008151402382893,38.829994452692382,32,Department of Human Services,Congress Heights Service Center,,https://dcdhs.dc.gov/node/117522,4049 SOUTH CAPITOL STREET SW,Washington ,DC,20032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,Yes,,,,Men & Women,,,2017-09-12T00:00:00.000Z,289187,38.82998701,-77.00814912,,,399292.42,129133.34,Ward 8
-76.996455865738866,38.899982227448604,33,Department of Human Services,H Street Service Center,,https://dcdhs.dc.gov/node/117522,645 H STREET NE,Washington ,DC,20002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,Yes,,,,Men & Women,,,2017-09-12T00:00:00.000Z,288821,38.89997477,-76.99645358,,,400307.63,136902.47,Ward 6
-76.993054464400061,38.922569321016049,34,Department of Human Services,Virginia Williams Family Resource Center,,https://dcdhs.dc.gov/page/virginia-williams-family-resource-center,920 RHODE ISLAND AVENUE NE,Washington ,DC,20018,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Families,,,2017-09-12T00:00:00.000Z,289074,38.92256186,-76.99305218,,,400602.49,139409.84,Ward 5
-77.018214358417936,38.879027465600977,35,District Alliance for Safe Housing (DASH),Housing Resource Center,,http://dashdc.org/,400 I STREET SW,Washington ,DC,20024,,,,,,Yes,,,,,,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,Women,,,2017-09-12T00:00:00.000Z,150785,38.87902002,-77.01821207,,,398419.75,134576.48,Ward 6
-77.025568303935529,38.898550756541731,36,First Congregational UCC,Drop-In Center (Downtown),,http://www.firstuccdc.org/2016/09/second-sunday-offering-september-11/,945 G STREET NW,Washington ,DC,20001,,,,Yes,,Yes,,,Yes,,,,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,30,Youth,Yes,,2017-09-12T00:00:00.000Z,278832,38.8985433,-77.02556601,,,397782.26,136743.87,Ward 2
-77.036881792122813,38.910041401235098,37,Foundry United Methodist,ID & Walk-In Ministry,,http://www.foundryumc.org/walk-mission,1500 16TH STREET NW,Washington ,DC,20036,,,,,,,,Yes,,,Yes,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,36,Men & Women,Yes,,2017-09-12T00:00:00.000Z,243309,38.91003395,-77.0368795,,,396801.38,138019.76,Ward 2
-77.080638880345589,38.951373405672172,38,Friendship Place,Drop-In Center & Clinic,,https://friendshipplace.org/drop-in-and-clinic/,4713 WISCONSIN AVENUE NW,Washington ,DC,20016,,,,,,Yes,,,Yes,,,,,,,,,,,,Yes,,,,Yes,,Yes,,,,,,Yes,,,,,,,,40,Men & Women,Yes,,2017-09-12T00:00:00.000Z,274422,38.95136594,-77.08063657,,,393010.31,142610.41,Ward 3
-77.062025248014692,38.903581499779662,39,Georgetown Ministry Center,Clubhouse Drop-In Center,,https://georgetownministrycenter.org/programs/clubhouse/,1041 WISCONSIN AVENUE NW,Washington ,DC,20007,,,Yes,,,Yes,,,Yes,,,,,Yes,,,,,,,Yes,,,,Yes,Yes,Yes,,,Yes,,Yes,Yes,,,,,,,,60,Men & Women,Yes,,2017-09-12T00:00:00.000Z,273796,38.90357405,-77.06202295,,,394620.16,137303.84,Ward 2
-76.993385636924955,38.900420620980498,40,HIPS,Drop-In Center,,http://www.hips.org/how-we-improve-lives.html,906 H STREET NE,Washington ,DC,20002,,,Yes,,,,,,Yes,,,,,,,Yes,Yes,,,,Yes,,,,Yes,,Yes,,,,,,Yes,,,,,,,,,Men & Women,By Appointment,,2017-12-19T00:00:00.000Z,151203,38.90041317,-76.99338336,Yes,,400573.95,136951.15,Ward 6
-77.032602831319778,38.906478881319259,41,House of Ruth,Childcare Center,,https://houseofruth.org/our-programs/childcare-center/,5 THOMAS CIRCLE NW,Washington ,DC,20005,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,Children,No,,2017-09-12T00:00:00.000Z,243014,38.90647143,-77.03260054,,,397172.36,137624.15,Ward 2
-77.036555227952206,38.881395164501996,42,Jefferson Memorial,Public Restrooms,,https://dcdhs.dc.gov/page/downtown-washington-dc-public-restrooms,701 EAST BASIN DRIVE SW,Washington ,DC,20004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,Men & Women,,,2017-09-12T00:00:00.000Z,313482,38.88138738,-77.03655293,,,396828.43,134839.79,Ward 2
-77.019901721878682,38.892766455223736,43,Lafayette Square,Public Restrooms,,https://dcdhs.dc.gov/page/downtown-washington-dc-public-restrooms,PENNSYLVANIA AVENUE NW AND 6TH STREET NW,Washington ,DC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,Men & Women,,,2017-09-12T00:00:00.000Z,900353,38.892759,-77.01989943,,,398273.67106835,136101.64437973,
-77.035829179179657,38.92829107297171,44,Latin American Youth Center (LYAC),DC Safe Housing Drop-In Center,,http://www.layc-dc.org/what-we-do/safe-housing/outreach-intake/,3045 15TH STREET NW,Washington ,DC,20009,,,,Yes,,Yes,,Yes,Yes,,,,Yes,,,,,Yes,Yes,,Yes,,,,,,,Yes,,,,Yes,Yes,,Yes,,,,,Yes,,Youth,Yes,,2017-09-12T00:00:00.000Z,289222,38.92828361,-77.03582688,,,396893.47,140045.59,Ward 1
-77.050162876296582,38.889222723103131,45,Lincoln Memorial,Public Restrooms,,https://dcdhs.dc.gov/page/downtown-washington-dc-public-restrooms,2 LINCOLN MEMORIAL CIRCLE SW,Washington ,DC,20004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,Men & Women,,,2017-09-12T00:00:00.000Z,313464,38.88921494,-77.05016058,,,395648.22,135709.27,Ward 2
-76.94845753252099,38.8955287067173,46,MBI,Intake Center,,http://www.mbihs.com/what-we-offer/free-standing-mental-health-clinic-0024-core,4017 MINNESOTA AVENUE NE,Washington ,DC,20019,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,27916,38.89552125,-76.94845527,,,404471.47,136409.35,Ward 7
-77.031215557043865,38.899983515181702,47,McClendon Center,Day Program,,http://mcclendoncenter.org/programs/day-program/,1313 NEW YORK AVENUE NW,Washington ,DC,20005,,,Yes,Yes,,,,,,,,,,Yes,,,,,,,,,,,,,Yes,Yes,,,,,,,,Yes,,,Yes,,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,279043,38.89997606,-77.03121326,,,397292.44,136903.07,Ward 2
-77.051963293554564,38.89853884428846,48,Miriam's Kitchen,Meals Program,,https://miriamskitchen.org/,2401 VIRGINIA AVENUE NW,Washington ,DC,20037,,,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,,,,,,,,,150,Men & Women,Yes,,2017-09-12T00:00:00.000Z,218135,38.89853139,-77.05196099,,,395492.61,136743.52,Ward 2
-77.033561938020512,38.916500930891459,49,My Sister's Place,Administrative Office,,https://mysistersplacedc.org/,1436 U STREET NW,Washington ,DC,20009,,,,,,,,,,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,Women,By Appointment,,2017-09-12T00:00:00.000Z,301293,38.91649347,-77.03355964,,,397089.58,138736.71,Ward 2
-77.031427907343996,38.907573537583936,50,N Street Village,Bethany Women's Day Center,,http://www.nstreetvillage.org/about-the-village/programs-impact/healthy-meals-basic-needs/,1333 N STREET NW,Washington ,DC,20005,,,,,,Yes,,Yes,Yes,,,,,,,,,Yes,Yes,,Yes,,Yes,,Yes,,Yes,,,,,,Yes,,,,,,,Yes,75,Women,Yes,,2017-09-12T00:00:00.000Z,298405,38.90756608,-77.03142561,,,397274.31,137745.63,Ward 2
-77.017553525435176,38.897762562776357,51,National Building Museum,Public Restrooms,,https://dcdhs.dc.gov/page/downtown-washington-dc-public-restrooms,401 F STREET NW,Washington ,DC,20001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,Men & Women,,,2017-09-12T00:00:00.000Z,242924,38.89775511,-77.01755124,,,398477.49,136656.21,Ward 2
-76.983622240282401,38.92601108975888,84,Department of Veterans Affairs,Community Resource & Referral Center,,https://www.washingtondc.va.gov/locations/Community_Resource_and_Referral_Center_CRRC.asp,1500 FRANKLIN STREET NE,Washington,DC,20018,,,,,,Yes,,,,,Yes,,Yes,,,,,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,62549,38.92600363,-76.98361996,,,401420.35,139792.01,Ward 5
-76.994539516173589,38.883646999902858,85,The Community Partnership,Administrative Offices,,http://www.community-partnership.org/,801 PENNSYLVANIA AVENUE SE,Washington,DC,20003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Men & Women,No,,2017-09-12T00:00:00.000Z,280150,38.88363955,-76.99453724,,,400473.97,135089.14,Ward 6
-76.978627807395,38.865915649665851,86,DC Public Library,Anacostia Library,,https://www.dclibrary.org/node/10364,1800 GOOD HOPE ROAD SE,Washington,DC,20020,,,,,Yes,,,,Yes,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,53560,38.8659082,-76.97862553,,,401854.99,133121.03,Ward 8
-76.929579473743573,38.888962286299922,87,DC Public Library,Capitol View Library,,https://www.dclibrary.org/node/10368,5001 CENTRAL AVENUE SE,Washington,DC,20019,,,,,Yes,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,15509,38.88895483,-76.92957721,,,406109.69,135681.52,Ward 7
-76.93215784256401,38.908452418628208,88,DC Public Library,Deanwood Library,,https://www.dclibrary.org/node/10374,1350 49TH STREET NE,Washington,DC,20019,,,,,Yes,,,,Yes,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,307551,38.90844496,-76.93215558,,,405884.39,137844.91,Ward 7
-76.999586604746767,38.95513559548462,89,DC Public Library,Lamond-Riggs Library,,https://www.dclibrary.org/node/10382,5401 SOUTH DAKOTA AVENUE NE,Washington,DC,20011,,,,,Yes,,,,Yes,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,288645,38.95512813,-76.99958432,,,400036.03,143024.96,Ward 5
-77.037146898072137,38.93047517731376,90,DC Public Library,Mt. Pleasant Library,,https://www.dclibrary.org/node/10386,3160 16TH STREET NW,Washington,DC,20010,,,,,Yes,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,295138,38.93046772,-77.0371446,,,396779.31,140288.09,Ward 1
-77.097176952912946,38.918389252467243,91,DC Public Library,Palisades Library,,https://www.dclibrary.org/node/10392,4901 V STREET NW,Washington,DC,20007,,,,,Yes,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,224474,38.9183818,-77.09717464,,,391572.87,138950.28,Ward 3
-76.979136311398634,38.897819402449741,92,DC Public Library,Rosedale Library,,https://www.dclibrary.org/node/32566,1701 GALES STREET NE,Washington,DC,20002,,,,,Yes,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,307101,38.89781195,-76.97913403,,,401810.05,136662.58,Ward 6
-76.996517740394992,38.884091909699961,93,DC Public Library,Southeast Library,,https://www.dclibrary.org/node/10398,403 7TH STREET SE,Washington,DC,20003,,,,,Yes,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,280068,38.88408446,-76.99651546,,,400302.33,135138.52,Ward 6
-77.079889064489862,38.947615846003863,94,DC Public Library,Tenley-Friendship Library,,https://www.dclibrary.org/node/10404,4450 WISCONSIN AVENUE NW,Washington,DC,20016,,,,,Yes,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,284921,38.94760839,-77.07988675,,,393074.94,142193.23,Ward 3
-77.009367186108292,38.831333289666382,95,DC Public Library,Bellevue Library,,https://www.dclibrary.org/node/10406,115 ATLANTIC STREET SW,Washington,DC,20032,,,,,Yes,,,,Yes,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,302935,38.83132585,-77.0093649,,,399186.87,129281.97,Ward 8
-77.075459027084378,38.965576951202834,96,DC Public Library,Chevy Chase Library,,https://www.dclibrary.org/node/10370,5625 CONNECTICUT AVENUE NW,Washington,DC,20015,,,,,Yes,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,263960,38.96556949,-77.07545672,,,393460.61,144186.75,Ward 3
-76.954203480108959,38.864879053411599,97,DC Public Library,Francis A. Gregory Library,,https://www.dclibrary.org/node/10376,3660 ALABAMA AVENUE SE,Washington,DC,20020,,,,,Yes,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,290019,38.8648716,-76.95420121,,,403974.72,133006.74,Ward 7
-77.044550214634967,38.902192364658575,98,DC Public Library,Library Express,,https://www.dclibrary.org/node/56917,1990 K STREET NW,Washington,DC,20006,Yes,Yes,,,Yes,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,218576,38.90218491,-77.04454792,,,396135.86,137148.75,Ward 2
-76.996361272568578,38.894414334422912,99,DC Public Library,Northeast Library,,https://www.dclibrary.org/node/10388,330 7TH STREET NE,Washington,DC,20002,,,,,Yes,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,37106,38.89440688,-76.99635899,,,400315.86,136284.39,Ward 6
-76.981253592330461,38.846194308105972,100,DC Public Library,Parklands-Turner Library,,https://www.dclibrary.org/node/10394,1547 ALABAMA AVENUE SE,Washington,DC,20032,,,,,Yes,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,304504,38.84618686,-76.98125132,,,401627.56,130931.77,Ward 8
-77.022220648406119,38.912449616289756,101,DC Public Library,Shaw Library,,https://www.dclibrary.org/node/10408,1630 7TH STREET NW,Washington,DC,20001,,,,,Yes,,,,Yes,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,308201,38.91244216,-77.02221836,,,398073.03,138286.68,Ward 6
-77.015834068539846,38.878705402196999,102,DC Public Library,Southwest Library,,https://www.dclibrary.org/node/10400,900 WESLEY PLACE SW,Washington,DC,20024,,,,,Yes,,,,Yes,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,295165,38.87869795,-77.01583178,,,398626.28,134540.69,Ward 6
-77.054860116048545,38.899387729142582,103,DC Public Library,West End Library,,https://www.dclibrary.org/node/10410,2522 VIRGINIA AVENUE NW,Washington,DC,20037,,,,,Yes,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,300836,38.89938028,-77.05485782,,,395241.38,136837.9,Ward 2
-76.947773320419955,38.894188678043136,104,DC Public Library,Bening Library,,https://www.dclibrary.org/node/10366,3935 BENNING ROAD NE,Washington,DC,20019,,,,,Yes,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,295144,38.89418122,-76.94777105,,,404530.91,136260.63,Ward 7
-77.065203292337216,38.946233089840113,105,DC Public Library,Cleveland Park Library,,https://www.dclibrary.org/node/10372,4340 CONNECTICUT AVENUE NW,Washington,DC,20008,,,,,Yes,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,223153,38.94622563,-77.06520099,,,394347.88,142038.72,Ward 3
-77.066009610754705,38.913442017065826,106,DC Public Library,Georgetown Library,,https://www.dclibrary.org/node/10378,3260 R STREET NW,Washington,DC,20007,,,,,Yes,,,,Yes,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,295142,38.91343456,-77.06600731,,,394275.35,138398.68,Ward 2
-77.024768545489493,38.898699116427309,107,DC Public Library,MLK Jr. Library,,https://www.dclibrary.org/node/56887,901 G STREET NW,Washington,DC,20001,,,,,Yes,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,239815,38.89869166,-77.02476625,,,397851.64,136760.32,Ward 2
-77.013619115923632,38.90401020455019,108,DC Public Library,Northwest One Library,,https://www.dclibrary.org/node/10390,155 L STREET NW,Washington,DC,20001,,,,,Yes,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,307736,38.90400275,-77.01361683,,,398818.89,137349.69,Ward 6
-77.026139719672315,38.942207685179049,109,DC Public Library,Petworth Library,,https://www.dclibrary.org/node/10396,4200 KANSAS AVENUE NW,Washington,DC,20011,,,,,Yes,,,,Yes,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,295146,38.94220022,-77.02613743,,,397734.08,141590.17,Ward 4
-77.027037745680673,38.980288354068108,110,DC Public Library,Shepherd Park Library,,https://www.dclibrary.org/node/10380,7420 GEORGIA AVENUE NW,Washington,DC,20012,,,,,Yes,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,253522,38.98028088,-77.02703545,,,397657.48,145817.5,Ward 4
-77.020159161307575,38.974444213197458,111,DC Public Library,Takoma Library,,https://www.dclibrary.org/node/10402,416 CEDAR STREET NW,Washington,DC,20012,,,,,Yes,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,251267,38.97443675,-77.02015687,,,398253.34,145168.59,Ward 4
-76.978627934199409,38.927448190698463,112,DC Public Library,Woodridge Library,,https://www.dclibrary.org/node/10412,1801 HAMLIN STREET NE,Washington,DC,20018,,,,,Yes,,,,Yes,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,286483,38.92744073,-76.97862566,,,401853.38,139951.63,Ward 5
-77.028332674041906,38.916746982259397,113,The Washington Legal Clinic for the Homeless,Legal Assistance Project,,http://www.legalclinic.org/,1200 U STREET NW,Washington ,DC,20009,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,Men & Women,Yes,,2017-12-19T00:00:00.000Z,240812,38.91673953,-77.02833038,,202-328-5500,397543.09,138763.87,Ward 1
-77.009662310286373,38.901564199672777,114,The Father McKenna Center,Day Shelter Program,,http://www.fathermckennacenter.org/programs/homeless-day-shelter/,19 I STREET NW,Washington ,DC,20001,,,,,,Yes,,Yes,Yes,,,,,Yes,,,,,Yes,,Yes,,,,,,Yes,,Yes,Yes,,,Yes,,,,,,Yes,,100,Men,Yes,,2017-09-12T00:00:00.000Z,279445,38.901557,-77.00966,,,399162.07,137078.12,Ward 6
-77.006965858677702,38.909181673565605,115,Department of Human Services,Shelter Hotline,,https://dhs.dc.gov/service/hypo-hyperthermia-watch,64 NEW YORK AVENUE NE,Washington ,DC,20002,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,Men & Women,,24 Hours,2017-12-19T00:00:00.000Z,289616,38.909174,-77.006964,,202-399-7093,399396.03,137923.7,Ward 5
